Amplitude_Ratio,Phase_Difference_deg,Axis_Ratio,A1,A2,A3,A4,A5,A6,A4_over_A2,Dominant_m
0.6496760872782255,139.22803921957123,0.3310406730002617,8.1378965307062e-17,0.25861078086660344,5.3144301869171706e-17,0.09857282508322646,1.4802973661668754e-17,0.041615163720530486,0.38116286085564344,2
0.8124357898685723,168.55641375425535,0.09803234673188488,3.947459643111668e-17,0.4487000669232872,3.4469709450358604e-16,0.2893154630256172,3.947459643111668e-16,0.20579554492437085,0.6447858700120955,2
0.8932492033925143,92.74135299784064,0.8845669661131124,0.0,0.030540168163973643,1.4802973661668754e-17,0.0014009991908616767,2.206697025108687e-17,7.159554178277093e-05,0.04587398416863825,2
0.33039615509263487,123.60897356744425,0.2655824480441745,3.947459643111668e-17,0.30218018643992334,3.947459643111668e-17,0.1336478173902443,3.978179636721609e-17,0.06535186427970698,0.44227855891145573,2
0.7774345881461527,78.40297944631462,0.7223464422664526,1.973729821555834e-17,0.08058896997221662,3.978179636721609e-17,0.009743781261316534,1.4802973661668754e-17,0.0013120019545622065,0.12090713238642636,2
0.17806340964773326,81.02925998531643,0.17574554861624936,8.826788100434748e-17,0.37364318869453217,9.310064948167592e-17,0.20189944357434686,3.947459643111668e-17,0.12013929568904771,0.5403536038747584,2
0.6266908221960977,70.72983275589213,0.5561270604180738,4.413394050217374e-17,0.14354576357959953,9.86864910777917e-17,0.03078431220301409,6.246355976246954e-17,0.0073397110341243965,0.21445643142190998,2
0.778205623966744,116.06302052898093,0.5837726105478628,3.947459643111668e-17,0.1320574625155554,4.655032474083796e-17,0.026078742159341143,3.558192037765975e-17,0.005726719771257198,0.19748026096040774,2
0.3191211661195726,123.8595736020058,0.25630684619419614,1.973729821555834e-17,0.3088721100525366,1.973729821555834e-17,0.1394814123212805,6.620091075326062e-17,0.06961449719502692,0.4515830590776094,2
0.7210112453289049,42.32323498045482,0.36105451517689946,3.947459643111668e-17,0.24049898213849513,7.707661349566876e-17,0.08546788185146605,8.785315099976946e-17,0.03366769268023798,0.35537731216778295,2
0.7254245757969078,99.95276053693807,0.6929326924235665,3.947459643111668e-17,0.0907515340187304,7.18448499633825e-17,0.01234944482426642,5.3372880566489624e-17,0.0018720144099639367,0.13607973636806617,2
0.30030665285726704,114.0684279709197,0.26982700979711727,5.582550964208978e-17,0.29916412265103887,9.86864910777917e-18,0.1310665338014187,6.319018629274085e-17,0.06349321907930981,0.43810913100131915,2
0.38778853241234723,85.08697381612521,0.3858635610012756,5.582550964208978e-17,0.2262958326448235,5.3144301869171706e-17,0.07581850646591339,4.9343245538895844e-17,0.028173018245482347,0.3350415497262482,2
0.3727068956685068,149.8455410083039,0.16908768901068294,8.826788100434748e-17,0.3796309638901661,1.3422813980051673e-16,0.2082173478435373,1.2335811384723962e-16,0.12567762098257257,0.5484730373673582,2
0.9354090304083438,148.49372566580396,0.28135253155656786,7.11638407553195e-17,0.29111868296244375,1.642470552364771e-16,0.12427428680394376,1.0303172151410116e-16,0.05868003439042351,0.4268853016897441,2
0.8047031237863779,48.2600593776919,0.43267936594483775,1.973729821555834e-17,0.20116827680123234,7.401486830834378e-17,0.06010489027172244,7.707661349566876e-17,0.019930603255105345,0.29877916750815575,2
0.28710103785329366,93.28645024995396,0.2865443025729446,7.894919286223336e-17,0.2875590676612157,5.921189464667501e-17,0.12132430677589055,6.711406990025836e-17,0.05663276556950836,0.42191090603627684,2
0.43792906008003407,133.7087546915081,0.28758976522672053,4.413394050217374e-17,0.28684343846135546,5.921189464667501e-17,0.1207299602597128,8.1378965307062e-17,0.05621962591549145,0.42089148319834396,2
0.6386652346531323,99.77039639104086,0.6175358519320873,3.947459643111668e-17,0.11862525557097685,4.9343245538895844e-17,0.021062074984532088,3.120740860957068e-17,0.004160109710913594,0.17755135601735375,2
0.4972274842435901,140.96748963147726,0.26926613432411717,7.894919286223336e-17,0.29956139397375026,7.11638407553195e-17,0.13140494519731966,1.2256607924513042e-16,0.06372936658265996,0.4386578105215865,2
0.867238087656886,45.944035670690674,0.4178118098729517,3.947459643111668e-17,0.2089257740153832,3.159509314637043e-17,0.06477216185727276,2.206697025108687e-17,0.02228257687287792,0.3100247547844604,2
0.4508543439393399,140.09787392027133,0.25612323754659544,4.413394050217374e-17,0.30900841547104935,9.86864910777917e-17,0.13960520731009057,1.2335811384723962e-16,0.06970328273790757,0.45178448327136267,2
0.3540300787877644,20.477116501961852,0.11142360446693068,8.826788100434748e-17,0.4352694479233598,2.2330203856835913e-16,0.2723269778667805,1.8096261102833712e-16,0.18543140498048052,0.6256514882127232,2
0.2187707975107674,45.60071789887837,0.152644031568684,1.3816108750890837e-16,0.3947479974703158,4.413394050217374e-17,0.22465838171213617,4.934324553889585e-17,0.14060840355159976,0.5691184835688242,2
0.4868770569470905,82.88128767557166,0.4808437532118585,8.826788100434748e-17,0.17733784821440834,3.558192037765975e-17,0.046834997036216804,5.3144301869171706e-17,0.013739734103221957,0.26410040218595343,2
0.8408883520910473,12.673782504169608,0.10936567233155144,2.3684757858670006e-16,0.43719586191823895,3.947459643111668e-17,0.27449514723593804,8.032498417569827e-17,0.19086830766190066,0.6278539463561347,2
0.30378453180032927,100.95041229785166,0.29716738485900207,7.11638407553195e-17,0.2803982255517148,1.973729821555834e-17,0.11548493597404397,6.908054375445419e-17,0.05263963133539736,0.41186043794255284,2
0.1833027601857905,165.97645169864535,0.04305377804366113,2.0981035798081256e-16,0.49136183261832966,2.2330203856835913e-16,0.33943021386190536,1.7653576200869497e-16,0.3035548001239262,0.6907948304677568,2
0.6241248552340217,108.36335680266068,0.559950291582622,5.582550964208978e-17,0.14192748145608194,2.4671622769447922e-17,0.030096600277847572,3.558192037765975e-17,0.00709492168604849,0.2120561850959123,2
0.6686677375331749,31.858571980035286,0.2604333359189482,1.973729821555834e-17,0.3058748881381581,1.1165101928417957e-16,0.13686607951485888,7.515739246623245e-17,0.06769120190750139,0.44745771824537284,2
0.4952613042798192,62.27316746406288,0.4117184581940108,3.947459643111668e-17,0.21216370694275988,5.3144301869171706e-17,0.06676473397516183,5.921189464667501e-17,0.02331442720681163,0.31468498989402766,2
0.7006739699215643,10.130163723420555,0.08323031925448944,1.1165101928417957e-16,0.4636731638077764,2.5658487680225843e-16,0.31179709586040283,5.582550964208978e-17,0.2216381212570739,0.6724501657587059,2
0.6486359009878554,24.990789313261473,0.20064564298504559,9.868649107779169e-17,0.3522387028768346,1.43689699926765e-16,0.1800737578136622,1.4025985709717184e-16,0.10149727438967752,0.5112264959612561,2
0.6757762686120136,53.75430656614749,0.4498621482752601,3.947459643111668e-17,0.19244808779996633,2.4671622769447922e-17,0.05506149688051393,6.319018629274085e-17,0.017492571930297334,0.2861109066344465,2
0.5005318321028002,153.3351708856961,0.18582523448771374,1.263803725854817e-16,0.36483413770106526,1.42327681510639e-16,0.19277603988178788,2.791275482104489e-17,0.11222190028971342,0.5283936451137231,2
0.26415395231485395,167.93679256121962,0.0517430180056524,2.527607451709634e-16,0.4879302050210989,2.376685431924741e-16,0.34282103412430076,1.6863554987617948e-16,0.286962061282147,0.7026026070869636,2
0.46989192142705505,22.334928568373325,0.14954288683193773,8.1378965307062e-17,0.3976967052809898,1.3322676295501878e-16,0.227925786869256,2.0535328545460326e-16,0.14354392201145122,0.5731145967332483,2
0.8238104430652774,174.45136946026665,0.04755858555774274,2.7912754821044893e-16,0.4851550985889945,2.7912754821044893e-16,0.37217384327623637,1.413190896809672e-16,0.2767454420635771,0.7671234299271547,2
0.24267722560258212,44.68473515655264,0.16557925640434515,1.0628860373834341e-16,0.38279041998652985,0.0,0.21159924015311884,1.973729821555834e-17,0.12871385650655018,0.5527809190223854,2
0.7496308244709236,63.155780869071236,0.5648292700199117,1.973729821555834e-17,0.13987782703070156,2.4671622769447925e-17,0.029240671946785358,2.206697025108687e-17,0.006795788076738286,0.20904436798526596,2
0.8479590861835172,72.69531804305046,0.7050663851524365,3.947459643111668e-17,0.08650899861988418,3.558192037765975e-17,0.011224743368418937,4.934324553889585e-17,0.001618533223403388,0.12975232111678747,2
0.6262181045228993,103.9474618123733,0.5869669285014567,0.0,0.13075920437349717,4.413394050217374e-17,0.02556938614848484,5.516742562771718e-17,0.005560513533543624,0.1955455929163435,2
0.7087916559141826,81.94513271680675,0.6886526488940721,3.947459643111668e-17,0.09225658045470678,5.4277570092785435e-17,0.012760054152396122,4.549222459129692e-17,0.0019641983589270837,0.13831050413428936,2
0.6111791966809897,69.36595383398846,0.5361053812265759,1.973729821555834e-17,0.1521571903710241,4.413394050217374e-17,0.0345619637838815,8.201227419942245e-17,0.008727605216965334,0.22714643783579797,2
0.5455277759451879,106.87568986224446,0.5048435697139372,0.0,0.16613878535732088,2.960594732333751e-17,0.041151119974465675,3.558192037765975e-17,0.011328566005862286,0.24769122926931497,2
0.5696523916984078,124.24324690278328,0.417508827620142,3.947459643111668e-17,0.20908708281192392,7.18448499633825e-17,0.06486583015048639,7.11638407553195e-17,0.022330607556942297,0.3102335604769707,2
0.2899400281160907,31.09912130461829,0.14088871773111913,1.263803725854817e-16,0.40596373240059935,8.1378965307062e-17,0.2372479177148677,2.960594732333751e-17,0.15216677061732437,0.5844066816312418,2
0.4706118674136228,140.5938948445007,0.2612783127272356,3.947459643111668e-17,0.3052648768355194,7.956359273443218e-17,0.13633037610161963,1.0628860373834341e-16,0.06730021566110815,0.4465969931256657,2
0.451768249764131,142.9305491752982,0.23908803575919446,7.11638407553195e-17,0.32167786165916973,8.881784197001253e-17,0.15096102847242912,6.241481721914135e-17,0.07823784363328803,0.46929256397624974,2
0.23322019631168234,126.4166246853892,0.1840236094134806,3.947459643111668e-17,0.36639794449122576,4.413394050217374e-17,0.19438076065423612,9.580725269401765e-17,0.11360812311809977,0.5305181526718172,2
0.35745661517710026,26.792971476925338,0.14591624482609572,8.1378965307062e-17,0.4011445387429318,4.0689482653531e-17,0.23179168952160525,1.2980181312969944e-16,0.14703014134483622,0.57782586358516,2
0.8325366021741406,132.78696849966687,0.4265091993932653,5.582550964208978e-17,0.20436489026279597,4.9343245538895844e-17,0.06200708870986456,5.032043437336601e-17,0.020877936192259645,0.3034136080328117,2
0.9530055982904245,169.95797641431247,0.08775494567875743,1.5415322699133752e-16,0.45894730867021677,2.7912754821044893e-16,0.30266726179378817,3.402895673799412e-16,0.22273036782455852,0.659481504904682,2
0.15905195009866024,135.24759386300266,0.1105515536208659,1.42327681510639e-16,0.43599296688922534,1.3422813980051673e-16,0.27303072152449837,0.0,0.1888690533621954,0.6262273528689019,2
0.4063279777184836,154.40335235534602,0.15425615841184723,7.11638407553195e-17,0.39325872269405476,1.302699062937139e-16,0.22299541821534205,1.642470552364771e-16,0.1389711300121728,0.5670450656191212,2
0.2808461077121188,110.28263363252542,0.26077796680415144,1.43689699926765e-16,0.30563380359553893,3.947459643111668e-17,0.13664547693548693,8.388351741612295e-17,0.06752655008839162,0.44708888653009393,2
0.898721788885544,48.369735524486536,0.4452835672906616,7.894919286223336e-17,0.19474659297188573,1.017237066338275e-16,0.05637135937338697,2.960594732333751e-17,0.018113415097125454,0.2894600542846207,2
0.6394417916843029,25.20888231389795,0.2011292643413419,1.62757930614124e-16,0.3518401048489825,2.1581677411722209e-16,0.17968098328084098,1.7234854725179302e-16,0.10117412851838989,0.5106893182571214,2
0.7237572037833451,123.04110276318268,0.49616767818259816,3.947459643111668e-17,0.17013595653655852,2.03447413267655e-17,0.043139031207292046,6.620091075326062e-17,0.012151563137428338,0.2535562269461976,2
0.4321129781559848,113.12537208808038,0.3843271844841254,1.973729821555834e-17,0.22715404633414016,5.3144301869171706e-17,0.07638597904196119,8.1378965307062e-17,0.028488175045480377,0.33627390871830903,2
0.8196732278168605,169.1887877998937,0.09275379433399752,8.826788100434748e-17,0.45406606079082235,4.1212688605640463e-16,0.29658172286047924,4.886974568173861e-16,0.2128094451930627,0.6531686652465037,2
0.9972917057188352,76.25059913955283,0.7848013008727183,3.947459643111668e-17,0.060193991567357163,2.960594732333751e-17,0.0054413962889643275,3.159509314637043e-17,0.0005473484523751364,0.09039766507053112,2
0.8852986492623194,143.33913583757575,0.32827043851021653,8.826788100434748e-17,0.26033512190827585,9.868649107779169e-17,0.09985880050437485,1.3404662769611483e-16,0.04242588389660398,0.38357790440414796,2
0.2876423342916019,10.664286026754624,0.049281229736052305,1.1842378929335003e-16,0.48890015774029477,1.5912718546886436e-16,0.3449406777798941,3.721491654724406e-16,0.2900828704912294,0.705544214537005,2
0.31655661816982567,116.44139706253216,0.2774583778476574,3.947459643111668e-17,0.2938103686596494,5.582550964208978e-17,0.12652094352885915,1.1508723642913667e-16,0.0602623166238886,0.4306210979076144,2
0.46785492320251076,131.6514938445547,0.3153196298442281,1.973729821555834e-17,0.2685265077452863,7.894919286223336e-17,0.10611491844959671,6.711406990025836e-17,0.04643018868117868,0.3951748352168388,2
0.5973096040569277,26.622943700837162,0.2056204447645581,9.868649107779169e-17,0.34812503842197356,8.388351741612295e-17,0.17601818238652925,1.3240182150652123e-16,0.09814074076678946,0.5056177032953658,2
0.6823293884054225,98.53012676684438,0.6625085639700109,3.947459643111668e-17,0.10166651249824536,4.4408920985006264e-17,0.015489963131436787,3.978179636721609e-17,0.002625882067043068,0.1523605241372288,2
0.3901008994634827,92.46038971610585,0.3896124528347941,3.947459643111668e-17,0.22420501941755247,4.413394050217374e-17,0.07444004955380226,5.582550964208978e-17,0.02741740571562038,0.33201776546834316,2
0.31427969582668247,126.08621703101237,0.24502605912554024,1.973729821555834e-17,0.31720034844813694,9.86864910777917e-18,0.14689867481694585,8.826788100434748e-17,0.07515459150647433,0.46311006761382595,2
0.7688082905926549,84.22499029597724,0.7542376391699509,4.413394050217374e-17,0.06998269059551515,1.973729821555834e-17,0.00735093671969476,0.0,0.0008599090835208163,0.1050393555483825,2
0.8812914603198787,90.13600948404546,0.8812717083697762,3.947459643111668e-17,0.03146937503830195,4.0689482653531e-17,0.0014886068544123887,4.549222459129692e-17,7.850229500264541e-05,0.0473033497678482,2
0.2955171974256855,104.30577023098246,0.28470066109483433,7.11638407553195e-17,0.28881413637631137,4.934324553889585e-17,0.12235603160183767,3.454027187722709e-17,0.057344789823813476,0.4236497324438907,2
0.5659238744053664,5.824238999617776,0.04358004895077472,3.5307152401738993e-16,0.48699108268625085,1.214936521979238e-16,0.3633191527412337,1.6978665914285286e-16,0.28723116941808186,0.7460488819161929,2
0.5312485584754937,65.59666489047497,0.4556298632932663,0.0,0.1895782077677171,6.711406990025836e-17,0.05344739799593465,3.700743415417189e-17,0.01673440153624347,0.28192796326791786,2
0.7608590541977824,121.43845230371883,0.5240711933423366,3.947459643111668e-17,0.15745772253352663,3.558192037765975e-17,0.03699423273890374,3.558192037765975e-17,0.009657521568662652,0.23494708384993154,2
0.6251260124133986,34.267838535425945,0.2717776016154203,3.947459643111668e-17,0.29778668124000135,6.711406990025836e-17,0.1298913485078871,6.978188705261223e-17,0.06264884030643521,0.43618924784349605,2
0.8081163536515713,47.06695031714596,0.4215148474504759,8.1378965307062e-17,0.20697290281904776,3.978179636721609e-17,0.06358053042671714,6.319018629274085e-17,0.021675329770807536,0.30719253371203054,2
0.3808100993781378,45.13678886837527,0.25052592389353684,3.947459643111668e-17,0.3131146651057578,1.2335811384723962e-16,0.14323590631346647,9.62193288008469e-17,0.07240360882115979,0.45745511876643347,2
0.22408388540057128,86.79149158208337,0.22369558465424466,8.826788100434748e-17,0.33357582451686163,9.86864910777917e-18,0.1620152333181324,4.859746087916952e-17,0.08685385534942165,0.48569237160033707,2
0.6358559650538337,39.55484076870205,0.3173893629558304,3.947459643111668e-17,0.2672062840966262,4.934324553889585e-17,0.10509233153053205,6.023110709313362e-17,0.045763398741417806,0.3933003742252144,2
0.5143916506549726,117.84039384591952,0.4244932311398375,7.11638407553195e-17,0.20541605353168738,2.206697025108687e-17,0.06263396788236822,4.413394050217374e-17,0.021199870715252846,0.3049127213064014,2
0.726765509805809,172.11733180185894,0.06550230390693106,3.9077856749462847e-16,0.47893531470129025,6.908054375445419e-17,0.34157215004645375,3.8045530234777177e-16,0.24508319863133401,0.7131905699196367,2
0.553769764934181,146.12104295083142,0.2511473104718971,8.1378965307062e-17,0.31265377456661386,8.032498417569827e-17,0.1428341738536253,8.1378965307062e-17,0.0720974946243534,0.4568445528975794,2
0.9011442133717738,114.11405050421439,0.6395840470850623,7.11638407553195e-17,0.11018223915260578,6.319018629274085e-17,0.01818447340041994,5.151586075705058e-17,0.0033373563371450954,0.1650399696019418,2
0.7568002173233496,121.64992473578216,0.5206826943436682,3.947459643111668e-17,0.15896764904515057,4.413394050217374e-17,0.03770014112184178,7.401486830834378e-17,0.00993505832979791,0.23715605878485407,2
0.20796082221322076,105.85201328625968,0.19938205790809216,8.826788100434748e-17,0.3533063824902495,4.0689482653531e-17,0.1811255137906396,4.413394050217374e-17,0.10237325500663087,0.5126584821762689,2
0.8772413023388804,81.58034540070686,0.8207326717485017,0.0,0.04912691999171924,2.960594732333751e-17,0.003624959886638979,2.206697025108687e-17,0.0002982532458351478,0.07378764814179266,2
0.8252020388925938,135.13351825383253,0.40239270700009455,3.947459643111668e-17,0.21718429344437334,3.558192037765975e-17,0.06992201602712825,5.516742562771718e-17,0.024972930517517013,0.32194784861381853,2
0.5261437070263092,168.14393072937267,0.08527729764652806,1.1165101928417957e-16,0.46162673110671515,8.271435198123757e-17,0.30879978428414995,2.573428839981398e-16,0.21818544748571972,0.6689382643501295,2
0.7509779931135764,32.679789289142064,0.27952486168779656,9.868649107779169e-17,0.29238122187281895,8.431777493808974e-17,0.12533105098559533,1.43689699926765e-16,0.059415336200092976,0.4286562939398081,2
0.886763412101501,138.89324354568961,0.3713888260562523,3.947459643111668e-17,0.23450122877056648,2.206697025108687e-17,0.08132654712880522,1.973729821555834e-17,0.03126946157188806,0.3468064860690954,2
0.30649768463207683,27.94599823409376,0.13364745658833377,1.973729821555834e-17,0.4130176245887698,1.42327681510639e-16,0.24538529551471447,1.5912718546886436e-16,0.15978639932135352,0.594127903764489,2
0.8885131964000932,160.9460926046309,0.16659374253608136,1.0628860373834341e-16,0.38189533977714457,3.947459643111668e-17,0.21065927967108236,1.23653818899207e-16,0.12785949365335136,0.5516152142469526,2
0.6440346851265568,164.43095828654705,0.12406091310485627,1.42327681510639e-16,0.42244968786194736,6.908054375445419e-17,0.256553754799535,2.44136895921186e-16,0.17125134252618712,0.6073001405160806,2
0.984815716550983,42.623261020609,0.39005552320691267,8.826788100434748e-17,0.2239570750423071,7.11638407553195e-17,0.07428546035039423,3.853830674783438e-17,0.027329236479228292,0.3316950819096077,2
0.8915708001502508,130.01342954926423,0.46144631098307,1.973729821555834e-17,0.18670754038582962,1.973729821555834e-17,0.05185951764263866,4.655032474083796e-17,0.015995993815959536,0.27775802485251205,2
0.2418482391021538,58.67360645842419,0.20323734113213837,1.0628860373834341e-16,0.35009983399733635,4.0689482653531e-17,0.1779523733820823,8.388351741612295e-17,0.09974521909398468,0.508290367779598,2
0.6760930431022131,105.74829542006536,0.6160879731228969,5.582550964208978e-17,0.11918834975846931,4.9343245538895844e-17,0.02126215582145253,1.7790960188829874e-17,0.00421998701487443,0.17839122585839542,2
0.8675928893738937,8.259584981824805,0.07147388483341569,1.7653576200869497e-16,0.47429589571063174,2.1711028037114174e-16,0.3297465311533484,1.8620129896335183e-16,0.23928713861286238,0.6952337857769003,2
0.7693307403171529,18.983788007321472,0.16130426357249023,1.9835739216333261e-16,0.3867302533230808,1.7653576200869497e-16,0.2158745632214741,2.3524880692468226e-16,0.13257760788090997,0.5582044884425655,2
0.4689846699195658,50.594124719049546,0.3292348537655643,1.973729821555834e-17,0.25972636231447277,9.719492175833904e-17,0.09940338410949942,6.711406990025836e-17,0.04213317470334144,0.3827235064769563,2
0.20627236496740006,65.82400200507193,0.1867989473491913,9.86864910777917e-17,0.3639897279097511,4.0689482653531e-17,0.19191104571101505,1.0821818601464169e-16,0.11149131823256071,0.5272430263707831,2
0.4296095216640824,27.264404839656613,0.1709975150768865,3.947459643111668e-17,0.37791124175967705,1.0628860373834341e-16,0.20641412193663128,6.908054375445419e-17,0.12410731470527231,0.5461973583413404,2
0.48009522998407583,168.26051461548417,0.07989053877557521,8.826788100434748e-17,0.466793738819797,3.4540271877227093e-16,0.3166479496276675,4.539578589578418e-16,0.22676570897673629,0.6783466085647468,2
0.15170404671399643,68.70300963448429,0.14090774504399758,1.5789838572446671e-16,0.40590121805489554,6.711406990025836e-17,0.23720350182534228,9.86864910777917e-18,0.1525535291940757,0.5843872628962203,2
0.1548521162727942,156.22956056853656,0.06118326216243926,1.7653576200869497e-16,0.4825750716330487,9.868649107779169e-17,0.33302423702889006,2.4092442837253446e-16,0.27375907733535804,0.6900983009792154,2
0.41045107595170405,82.99157337063173,0.4061635780495982,0.0,0.21514252988666066,4.934324553889585e-17,0.06862829139691501,3.454027187722709e-17,0.024291492662069033,0.3189898874623679,2
0.9201082639793119,35.399406238444186,0.31778346083600995,4.413394050217374e-17,0.2669574683508238,6.241481721914135e-17,0.10490364362027531,3.159509314637043e-17,0.04564253550661414,0.3929601380636991,2
0.3154167066802608,71.24820572365554,0.29534411635946534,3.947459643111668e-17,0.2816110548418339,4.413394050217374e-17,0.11646150771387068,8.271435198123757e-17,0.05330112479325809,0.41355445999547485,2
0.2959075099326765,82.45628694159538,0.2928629216045752,1.973729821555834e-17,0.28328054460967034,3.558192037765975e-17,0.11781975926094707,9.86864910777917e-18,0.05422382896084583,0.4159119343098194,2
0.7812072929040966,162.47978486784496,0.14930200641281643,8.1378965307062e-17,0.39790453682218296,8.826788100434748e-17,0.22818154603489696,2.0606344302820232e-16,0.14392365589809333,0.5734580154758767,2
0.6435816722061507,153.22672309845183,0.2144240159133384,1.62757930614124e-16,0.3409569963425208,1.263803725854817e-16,0.16905108126446103,1.248296344382827e-16,0.09247188546416209,0.4958134987047885,2
0.6545211348813462,23.421292997054774,0.1886173759999122,8.1378965307062e-17,0.36243482651451203,1.0628860373834341e-16,0.19031880456741135,1.1251991191616345e-16,0.11012037465138501,0.5251118011965964,2
0.8914098430816261,90.3815630627991,0.8912372879087834,3.947459643111668e-17,0.02867289884237335,0.0,0.0012353217028892621,1.973729821555834e-17,5.8729897519891584e-05,0.04308325118015903,2
0.23824235984030628,107.69084500043705,0.2257288713713597,3.947459643111668e-17,0.3319845499273426,4.413394050217374e-17,0.16050376650356965,7.11638407553195e-17,0.08565272740961878,0.4834675786529739,2
0.9006875231388813,8.636106091107502,0.07509140599400638,5.582550964208978e-17,0.4711512103494508,3.3784812515243524e-16,0.3228681573830375,2.220446049250313e-16,0.23648323705772964,0.6852750248557519,2
0.21035870210048585,72.40223873225418,0.19967312632596537,1.248296344382827e-16,0.3530544254284838,5.582550964208978e-17,0.18088243711268392,3.454027187722709e-17,0.10217245544000864,0.5123358442346567,2
0.907658506340343,142.3806490106742,0.33860974228266333,9.868649107779169e-17,0.2539292461943468,7.894919286223336e-17,0.09509485675217494,3.7578696233116225e-17,0.03945545904108722,0.37449351808571635,2
0.8746039315460766,16.348264608157905,0.14230848353348413,7.11638407553195e-17,0.4045894252905926,1.973729821555834e-17,0.23569478430462712,1.0303172151410116e-16,0.15087249013146004,0.5825530020596597,2
0.2919692010115241,44.96817055417638,0.19755089964029024,4.413394050217374e-17,0.35483712073100315,4.9343245538895844e-17,0.1826440040299171,9.098444918259384e-17,0.1036433507430391,0.5147263162705484,2
0.6763387833626779,63.550881246282216,0.5339407662226846,1.973729821555834e-17,0.15310579364253324,5.245258949520314e-17,0.03499278263250596,4.4408920985006264e-17,0.008891165531559256,0.22855296197481623,2
0.30328191482980216,102.10124149918033,0.2952346230803964,8.826788100434748e-17,0.2816867504834311,2.206697025108687e-17,0.11652889528765413,4.413394050217374e-17,0.053347709283114546,0.4136825572650013,2
0.5883527272503233,137.6246460241805,0.3258489180016329,5.582550964208978e-17,0.2618495635243394,5.4277570092785435e-17,0.10100621426290879,2.206697025108687e-17,0.04315118550912115,0.38574138869442903,2
0.47876211589192874,78.2637273992553,0.4631429958729105,5.582550964208978e-17,0.18587603556295326,3.947459643111668e-17,0.05140274059518189,3.978179636721609e-17,0.015786821211986952,0.2765431296159348,2
0.9504696031406995,122.03728139828168,0.5525410187044377,0.0,0.14506986968993557,2.960594732333751e-17,0.0314376971052174,3.947459643111668e-17,0.007574530192064463,0.21670728161823416,2
0.1819965722656248,44.80476558774023,0.1261143195289869,1.62757930614124e-16,0.4204092974025024,8.1378965307062e-17,0.25409516512435276,3.454027187722709e-17,0.1689458526737956,0.6043994904353425,2
0.17846590401660342,75.08694550177411,0.17208062359059717,1.62757930614124e-16,0.3769021347994642,8.881784197001253e-17,0.20532982419081275,2.206697025108687e-17,0.12316406457359792,0.5447828633288617,2
0.795248546075094,46.01333010329112,0.4092042566267211,5.582550964208978e-17,0.21350832201932027,1.2952014521049635e-16,0.06760481507392338,8.1378965307062e-17,0.02374896283464596,0.3166378454691141,2
0.7290201730729627,49.978656436651335,0.43284092931796053,3.947459643111668e-17,0.2010896735956983,6.241481721914135e-17,0.060059840602577436,4.1869132231567334e-17,0.01990879214348839,0.2986719284418901,2
0.9257697305509226,149.18786621016324,0.27460854928507933,5.582550964208978e-17,0.29580031799332956,8.826788100434748e-17,0.12821157472836786,1.5423217871328261e-16,0.061450501263625515,0.4334396108771563,2
0.49485471207255993,147.80017164139923,0.2222903253213015,3.947459643111668e-17,0.33469010078254235,1.0628860373834341e-16,0.16305699667817014,1.43689699926765e-16,0.08766575081519637,0.4871879876247457,2
0.29696542901982037,166.67216561676568,0.06316028968923042,1.7653576200869497e-16,0.4809566142737905,1.5063839087200064e-16,0.3351182799503274,4.934324553889585e-18,0.2638516714930245,0.6967744490973091,2
0.9868787950553195,132.61818095733167,0.43872357552074137,5.921189464667501e-17,0.1980700992165041,3.558192037765975e-17,0.05829193361943607,3.4890943526306116e-17,0.019045533619269334,0.2942995123949477,2
0.44841807025194413,132.64613800133412,0.2991989647930496,3.947459643111668e-17,0.27904799772185584,1.1883427159623706e-16,0.11440069582008294,1.4645886557510492e-16,0.051901655659152855,0.4099678075243281,2
0.663662967728058,48.13430164292715,0.3972628478038718,1.973729821555834e-17,0.21998327459395892,7.401486830834378e-17,0.07170581875511874,3.454027187722709e-17,0.025929898237925367,0.32596032079016923,2
0.17365514143348307,24.541131833535353,0.07036227286127042,8.1378965307062e-17,0.4751448253539702,1.6747652892626934e-16,0.32408343499493464,2.4513215849026085e-16,0.25486871232255326,0.6820729548164629,2
0.2668708049873486,13.454787392626129,0.05816267489408269,1.1842378929335003e-16,0.48441748003914137,2.2066970251086873e-16,0.33882868866533983,4.3522868412853413e-16,0.2750119574327942,0.6994559499338507,2
0.28104415106372765,100.96888446529499,0.2750584858131051,1.1842378929335003e-16,0.29548416051486615,4.0689482653531e-17,0.12793331012030168,3.978179636721609e-17,0.061259216071896376,0.4329616514718907,2
0.19567348889461864,34.6112138157488,0.1083004684367502,9.86864910777917e-17,0.43831505805967463,7.956359273443218e-17,0.2759665436402274,1.0821818601464169e-16,0.19145225776805208,0.6296077183883921,2
0.5784240257398281,109.23075143993981,0.5198011063342218,3.947459643111668e-17,0.15936267255290357,2.960594732333751e-17,0.03788589611809549,4.4408920985006264e-17,0.010007548669049909,0.2377338150219495,2
0.22005632847873194,111.97173111400227,0.20264039312244134,1.5789838572446671e-16,0.3505874148193672,1.973729821555834e-17,0.17843612073555273,4.934324553889585e-17,0.100141577414594,0.5089632804631283,2
0.8054243455887006,88.30572984285102,0.8037806239267095,8.1378965307062e-17,0.05429204480564828,2.791275482104489e-17,0.0044262111154385235,2.791275482104489e-17,0.00040257797953676793,0.0815259607790282,2
